"","area","surface","name","value","category","value.resc","category.focal"
"4870","teryde","opend.scrub.beach.water.urban","Feature6",1359.16233626407,"urban",343.37114713017,"scrub"
"4871","teryde","opend.scrub.agric.water.urban","Feature1",1.00000000000045,"all_else",-2499,"scrub"
"4872","teryde","opend.scrub.agric.water.urban","Feature2",74.9438724330862,"opend",-2425.05612756691,"scrub"
"4873","teryde","opend.scrub.agric.water.urban","Feature3",2500,"scrub",0,"scrub"
"4874","teryde","opend.scrub.agric.water.urban","Feature4",1714.07683805806,"agric",-785.92316194194,"scrub"
"4875","teryde","opend.scrub.agric.water.urban","Feature5",4.39132832397127,"water",-2495.60867167603,"scrub"
"4876","teryde","opend.scrub.agric.water.urban","Feature6",155.854113505238,"urban",-2344.14588649476,"scrub"
"4877","teryde","fixed.scrub.beach.agric.water","Feature1",1,"all_else",-60.7225846022711,"scrub"
"4878","teryde","fixed.scrub.beach.agric.water","Feature2",23.1642697112975,"trees",-38.5583148909736,"scrub"
"4879","teryde","fixed.scrub.beach.agric.water","Feature3",61.7225846022711,"scrub",0,"scrub"
"4880","teryde","fixed.scrub.beach.agric.water","Feature4",1048.85109274306,"beach",987.128508140789,"scrub"
"4881","teryde","fixed.scrub.beach.agric.water","Feature5",1244.68582693286,"agric",1182.96324233059,"scrub"
"4882","teryde","fixed.scrub.beach.agric.water","Feature6",2500,"water",2438.27741539773,"scrub"
"4883","teryde","fixed.scrub.beach.agric.urban","Feature1",2.29528288720303,"all_else",-2497.7047171128,"scrub"
"4884","teryde","fixed.scrub.beach.agric.urban","Feature2",32.8890760113213,"trees",-2467.11092398868,"scrub"
"4885","teryde","fixed.scrub.beach.agric.urban","Feature3",2500,"scrub",0,"scrub"
"4886","teryde","fixed.scrub.beach.agric.urban","Feature4",1,"beach",-2499,"scrub"
"4887","teryde","fixed.scrub.beach.agric.urban","Feature5",740.836600266414,"agric",-1759.16339973359,"scrub"
"4888","teryde","fixed.scrub.beach.agric.urban","Feature6",155.217926060474,"urban",-2344.78207393953,"scrub"
"4889","teryde","fixed.scrub.beach.water.urban","Feature1",2.09818187602605,"all_else",-2497.90181812397,"scrub"
"4890","teryde","fixed.scrub.beach.water.urban","Feature2",160.432413227691,"trees",-2339.56758677231,"scrub"
"4891","teryde","fixed.scrub.beach.water.urban","Feature3",2500,"scrub",0,"scrub"
"4892","teryde","fixed.scrub.beach.water.urban","Feature4",1,"beach",-2499,"scrub"
"4893","teryde","fixed.scrub.beach.water.urban","Feature5",1349.0103965175,"water",-1150.9896034825,"scrub"
"4894","teryde","fixed.scrub.beach.water.urban","Feature6",150.640739630749,"urban",-2349.35926036925,"scrub"
"4895","teryde","fixed.scrub.agric.water.urban","Feature1",1,"all_else",-2499,"scrub"
"4896","teryde","fixed.scrub.agric.water.urban","Feature2",17.9066518214836,"trees",-2482.09334817852,"scrub"
"4897","teryde","fixed.scrub.agric.water.urban","Feature3",2500,"scrub",0,"scrub"
"4898","teryde","fixed.scrub.agric.water.urban","Feature4",1772.78589262219,"agric",-727.21410737781,"scrub"
"4899","teryde","fixed.scrub.agric.water.urban","Feature5",1095.12961032377,"water",-1404.87038967623,"scrub"
"4900","teryde","fixed.scrub.agric.water.urban","Feature6",156.78747060279,"urban",-2343.21252939721,"scrub"
"4901","teryde","scrub.beach.agric.water.urban","Feature1",1,"all_else",-2499,"scrub"
"4902","teryde","scrub.beach.agric.water.urban","Feature2",2500,"scrub",0,"scrub"
"4903","teryde","scrub.beach.agric.water.urban","Feature3",4.21681787408261,"beach",-2495.78318212592,"scrub"
"4904","teryde","scrub.beach.agric.water.urban","Feature4",1583.99745945676,"agric",-916.00254054324,"scrub"
"4905","teryde","scrub.beach.agric.water.urban","Feature5",1773.04730673598,"water",-726.95269326402,"scrub"
"4906","teryde","scrub.beach.agric.water.urban","Feature6",166.893110424771,"urban",-2333.10688957523,"scrub"
"4907","teryde","opend.fixed.scrub.beach.agric.water","Feature1",1,"all_else",-2041.69707741838,"scrub"
"4908","teryde","opend.fixed.scrub.beach.agric.water","Feature2",3.01214864278336,"opend",-2039.6849287756,"scrub"
"4909","teryde","opend.fixed.scrub.beach.agric.water","Feature3",1274.84880658363,"trees",-767.84827083475,"scrub"
"4910","teryde","opend.fixed.scrub.beach.agric.water","Feature4",2042.69707741838,"scrub",0,"scrub"
"4911","teryde","opend.fixed.scrub.beach.agric.water","Feature5",1433.68301160294,"beach",-609.01406581544,"scrub"
"4912","teryde","opend.fixed.scrub.beach.agric.water","Feature6",2500,"agric",457.30292258162,"scrub"
"4913","teryde","opend.fixed.scrub.beach.agric.water","Feature7",1688.55280930433,"water",-354.14426811405,"scrub"
"4914","teryde","opend.fixed.scrub.beach.agric.urban","Feature1",1.87481929156684,"all_else",-1920.82785970886,"scrub"
"4915","teryde","opend.fixed.scrub.beach.agric.urban","Feature2",780.323706718664,"opend",-1142.37897228177,"scrub"
"4916","teryde","opend.fixed.scrub.beach.agric.urban","Feature3",1307.15364881643,"trees",-615.549030184,"scrub"
"4917","teryde","opend.fixed.scrub.beach.agric.urban","Feature4",1922.70267900043,"scrub",0,"scrub"
"4918","teryde","opend.fixed.scrub.beach.agric.urban","Feature5",1,"beach",-1921.70267900043,"scrub"
"4919","teryde","opend.fixed.scrub.beach.agric.urban","Feature6",2500,"agric",577.29732099957,"scrub"
"4920","teryde","opend.fixed.scrub.beach.agric.urban","Feature7",1318.01708460906,"urban",-604.68559439137,"scrub"
"4921","teryde","opend.fixed.scrub.beach.water.urban","Feature1",1.97851706657229,"all_else",-2498.02148293343,"scrub"
"4922","teryde","opend.fixed.scrub.beach.water.urban","Feature2",216.40614408113,"opend",-2283.59385591887,"scrub"
"4923","teryde","opend.fixed.scrub.beach.water.urban","Feature3",1019.8829499601,"trees",-1480.1170500399,"scrub"
"4924","teryde","opend.fixed.scrub.beach.water.urban","Feature4",2500,"scrub",0,"scrub"
"4925","teryde","opend.fixed.scrub.beach.water.urban","Feature5",1,"beach",-2499,"scrub"
"4926","teryde","opend.fixed.scrub.beach.water.urban","Feature6",857.590789472455,"water",-1642.40921052754,"scrub"
"4927","teryde","opend.fixed.scrub.beach.water.urban","Feature7",289.173423841816,"urban",-2210.82657615818,"scrub"
"4928","teryde","opend.fixed.scrub.agric.water.urban","Feature1",1,"all_else",-2227.5278001792,"scrub"
"4929","teryde","opend.fixed.scrub.agric.water.urban","Feature2",1903.63275580588,"opend",-324.89504437332,"scrub"
"4930","teryde","opend.fixed.scrub.agric.water.urban","Feature3",2204.42702664537,"trees",-24.1007735338299,"scrub"
"4931","teryde","opend.fixed.scrub.agric.water.urban","Feature4",2228.5278001792,"scrub",0,"scrub"
"4932","teryde","opend.fixed.scrub.agric.water.urban","Feature5",2500,"agric",271.4721998208,"scrub"
"4933","teryde","opend.fixed.scrub.agric.water.urban","Feature6",2279.36412380035,"water",50.8363236211503,"scrub"
"4934","teryde","opend.fixed.scrub.agric.water.urban","Feature7",1749.15657835725,"urban",-479.37122182195,"scrub"
"4935","teryde","opend.scrub.beach.agric.water.urban","Feature1",1,"all_else",-1497.36431331871,"scrub"
"4936","teryde","opend.scrub.beach.agric.water.urban","Feature2",48.1269054024538,"opend",-1450.23740791626,"scrub"
"4937","teryde","opend.scrub.beach.agric.water.urban","Feature3",1498.36431331871,"scrub",0,"scrub"
"4938","teryde","opend.scrub.beach.agric.water.urban","Feature4",7.90808028524225,"beach",-1490.45623303347,"scrub"
"4939","teryde","opend.scrub.beach.agric.water.urban","Feature5",2500,"agric",1001.63568668129,"scrub"
"4940","teryde","opend.scrub.beach.agric.water.urban","Feature6",904.709725519775,"water",-593.654587798935,"scrub"
"4941","teryde","opend.scrub.beach.agric.water.urban","Feature7",96.6627283205858,"urban",-1401.70158499812,"scrub"
"4942","teryde","fixed.scrub.beach.agric.water.urban","Feature1",1.68838223793409,"all_else",-2498.31161776207,"scrub"
"4943","teryde","fixed.scrub.beach.agric.water.urban","Feature2",19.7630775586867,"trees",-2480.23692244131,"scrub"
"4944","teryde","fixed.scrub.beach.agric.water.urban","Feature3",2500,"scrub",0,"scrub"
"4945","teryde","fixed.scrub.beach.agric.water.urban","Feature4",1,"beach",-2499,"scrub"
"4946","teryde","fixed.scrub.beach.agric.water.urban","Feature5",2099.56667289788,"agric",-400.43332710212,"scrub"
"4947","teryde","fixed.scrub.beach.agric.water.urban","Feature6",1050.65783099912,"water",-1449.34216900088,"scrub"
"4948","teryde","fixed.scrub.beach.agric.water.urban","Feature7",140.566079109249,"urban",-2359.43392089075,"scrub"
"4949","teryde","opend.fixed.scrub.beach.agric.water.urban","Feature1",1.75678280049578,"opend",-2498.2432171995,"scrub"
"4950","teryde","opend.fixed.scrub.beach.agric.water.urban","Feature2",19.0692618440971,"trees",-2480.9307381559,"scrub"
"4951","teryde","opend.fixed.scrub.beach.agric.water.urban","Feature3",2500,"scrub",0,"scrub"
"4952","teryde","opend.fixed.scrub.beach.agric.water.urban","Feature4",1,"beach",-2499,"scrub"
"4953","teryde","opend.fixed.scrub.beach.agric.water.urban","Feature5",604.615551896676,"agric",-1895.38444810332,"scrub"
"4954","teryde","opend.fixed.scrub.beach.agric.water.urban","Feature6",1612.51086124189,"water",-887.48913875811,"scrub"
"4955","teryde","opend.fixed.scrub.beach.agric.water.urban","Feature7",160.839431005865,"urban",-2339.16056899413,"scrub"
"4956","teryde","opend.fixed","Feature1",55.3037618191115,"all_else",-2444.69623818089,"trees"
"4957","teryde","opend.fixed","Feature2",1,"opend",-2499,"trees"
"4958","teryde","opend.fixed","Feature3",2500,"trees",0,"trees"
"4959","teryde","fixed.scrub","Feature1",1,"all_else",-1143.0305925152,"trees"
"4960","teryde","fixed.scrub","Feature2",1144.0305925152,"trees",0,"trees"
"4961","teryde","fixed.scrub","Feature3",2500,"scrub",1355.9694074848,"trees"
"4962","teryde","fixed.beach","Feature1",1,"all_else",-0.12495548467041,"trees"
"4963","teryde","fixed.beach","Feature2",1.12495548467041,"trees",0,"trees"
"4964","teryde","fixed.beach","Feature3",2500,"beach",2498.87504451533,"trees"
"4965","teryde","fixed.agric","Feature1",1,"all_else",-3.97266525170471,"trees"
"4966","teryde","fixed.agric","Feature2",4.97266525170471,"trees",0,"trees"
"4967","teryde","fixed.agric","Feature3",2500,"agric",2495.0273347483,"trees"
"4968","teryde","fixed.water","Feature1",1,"all_else",-0.83576908281293,"trees"
"4969","teryde","fixed.water","Feature2",1.83576908281293,"trees",0,"trees"
"4970","teryde","fixed.water","Feature3",2500,"water",2498.16423091719,"trees"
"4971","teryde","fixed.urban","Feature1",1,"all_else",-2499,"trees"
"4972","teryde","fixed.urban","Feature2",2500,"trees",0,"trees"
"4973","teryde","fixed.urban","Feature3",469.000820112698,"urban",-2030.9991798873,"trees"
"4974","teryde","opend.fixed.scrub","Feature1",1,"all_else",-1104.36622342037,"trees"
"4975","teryde","opend.fixed.scrub","Feature2",41.4489918883824,"opend",-1063.91723153199,"trees"
"4976","teryde","opend.fixed.scrub","Feature3",1105.36622342037,"trees",0,"trees"
"4977","teryde","opend.fixed.scrub","Feature4",2500,"scrub",1394.63377657963,"trees"
"4978","teryde","opend.fixed.beach","Feature1",2.31735946008166,"all_else",1.31735946008166,"trees"
"4979","teryde","opend.fixed.beach","Feature2",333.647012646964,"opend",332.647012646964,"trees"
"4980","teryde","opend.fixed.beach","Feature3",1,"trees",0,"trees"
"4981","teryde","opend.fixed.beach","Feature4",2500,"beach",2499,"trees"
"4982","teryde","opend.fixed.agric","Feature1",1,"all_else",-22.5945461741849,"trees"
"4983","teryde","opend.fixed.agric","Feature2",33.1090906488939,"opend",9.514544474709,"trees"
"4984","teryde","opend.fixed.agric","Feature3",23.5945461741849,"trees",0,"trees"
"4985","teryde","opend.fixed.agric","Feature4",2500,"agric",2476.40545382582,"trees"
"4986","teryde","opend.fixed.water","Feature1",1,"all_else",-58.9133973557618,"trees"
"4987","teryde","opend.fixed.water","Feature2",1.37726746892531,"opend",-58.5361298868365,"trees"
"4988","teryde","opend.fixed.water","Feature3",59.9133973557618,"trees",0,"trees"
"4989","teryde","opend.fixed.water","Feature4",2500,"water",2440.08660264424,"trees"
"4990","teryde","opend.fixed.urban","Feature1",1,"all_else",-2499,"trees"
"4991","teryde","opend.fixed.urban","Feature2",2184.09459336036,"opend",-315.90540663964,"trees"
"4992","teryde","opend.fixed.urban","Feature3",2500,"trees",0,"trees"
"4993","teryde","opend.fixed.urban","Feature4",2499.4138390581,"urban",-0.586160941899834,"trees"
"4994","teryde","fixed.scrub.beach","Feature1",1,"all_else",-53.6274809491729,"trees"
"4995","teryde","fixed.scrub.beach","Feature2",54.6274809491729,"trees",0,"trees"
"4996","teryde","fixed.scrub.beach","Feature3",118.237831980323,"scrub",63.6103510311501,"trees"
"4997","teryde","fixed.scrub.beach","Feature4",2500,"beach",2445.37251905083,"trees"
"4998","teryde","fixed.scrub.agric","Feature1",1,"all_else",-23.5508678526917,"trees"
"4999","teryde","fixed.scrub.agric","Feature2",24.5508678526917,"trees",0,"trees"
"5000","teryde","fixed.scrub.agric","Feature3",63.8794392603104,"scrub",39.3285714076187,"trees"
"5001","teryde","fixed.scrub.agric","Feature4",2500,"agric",2475.44913214731,"trees"
"5002","teryde","fixed.scrub.water","Feature1",1,"all_else",-24.5275281055269,"trees"
"5003","teryde","fixed.scrub.water","Feature2",25.5275281055269,"trees",0,"trees"
"5004","teryde","fixed.scrub.water","Feature3",45.9063737532178,"scrub",20.3788456476909,"trees"
"5005","teryde","fixed.scrub.water","Feature4",2500,"water",2474.47247189447,"trees"
"5006","teryde","fixed.scrub.urban","Feature1",1,"all_else",-166.972792562061,"trees"
"5007","teryde","fixed.scrub.urban","Feature2",167.972792562061,"trees",0,"trees"
"5008","teryde","fixed.scrub.urban","Feature3",2500,"scrub",2332.02720743794,"trees"
"5009","teryde","fixed.scrub.urban","Feature4",147.073455021924,"urban",-20.899337540137,"trees"
"5010","teryde","fixed.beach.agric","Feature1",1,"all_else",-2.38188763307244,"trees"
"5011","teryde","fixed.beach.agric","Feature2",3.38188763307244,"trees",0,"trees"
"5012","teryde","fixed.beach.agric","Feature3",2500,"beach",2496.61811236693,"trees"
"5013","teryde","fixed.beach.agric","Feature4",1949.04177845785,"agric",1945.65989082478,"trees"
"5014","teryde","fixed.beach.water","Feature1",1,"all_else",-0.24223811104412,"trees"
"5015","teryde","fixed.beach.water","Feature2",1.24223811104412,"trees",0,"trees"
"5016","teryde","fixed.beach.water","Feature3",2500,"beach",2498.75776188896,"trees"
"5017","teryde","fixed.beach.water","Feature4",97.1346236643249,"water",95.8923855532808,"trees"
"5018","teryde","fixed.beach.urban","Feature1",1,"all_else",-1.70372237281163,"trees"
"5019","teryde","fixed.beach.urban","Feature2",2.70372237281163,"trees",0,"trees"
"5020","teryde","fixed.beach.urban","Feature3",2500,"beach",2497.29627762719,"trees"
"5021","teryde","fixed.beach.urban","Feature4",2.27969067302638,"urban",-0.42403169978525,"trees"
"5022","teryde","fixed.agric.water","Feature1",1,"all_else",-1.51961361175927,"trees"
"5023","teryde","fixed.agric.water","Feature2",2.51961361175927,"trees",0,"trees"
"5024","teryde","fixed.agric.water","Feature3",1089.39941217886,"agric",1086.8797985671,"trees"
"5025","teryde","fixed.agric.water","Feature4",2500,"water",2497.48038638824,"trees"
"5026","teryde","fixed.agric.urban","Feature1",1,"all_else",-3.43605071251841,"trees"
"5027","teryde","fixed.agric.urban","Feature2",4.43605071251841,"trees",0,"trees"
"5028","teryde","fixed.agric.urban","Feature3",2500,"agric",2495.56394928748,"trees"
"5029","teryde","fixed.agric.urban","Feature4",1.43382530649797,"urban",-3.00222540602044,"trees"
"5030","teryde","fixed.water.urban","Feature1",1,"all_else",-1.69682048855293,"trees"
"5031","teryde","fixed.water.urban","Feature2",2.69682048855293,"trees",0,"trees"
"5032","teryde","fixed.water.urban","Feature3",2500,"water",2497.30317951145,"trees"
"5033","teryde","fixed.water.urban","Feature4",2.2503949719071,"urban",-0.44642551664583,"trees"
"5034","teryde","opend.fixed.scrub.beach","Feature1",1,"all_else",-51.430199702419,"trees"
"5035","teryde","opend.fixed.scrub.beach","Feature2",2.58581577302584,"opend",-49.8443839293932,"trees"
"5036","teryde","opend.fixed.scrub.beach","Feature3",52.430199702419,"trees",0,"trees"
"5037","teryde","opend.fixed.scrub.beach","Feature4",117.610052319758,"scrub",65.179852617339,"trees"
"5038","teryde","opend.fixed.scrub.beach","Feature5",2500,"beach",2447.56980029758,"trees"
"5039","teryde","opend.fixed.scrub.agric","Feature1",1,"all_else",-1508.65559547157,"trees"
"5040","teryde","opend.fixed.scrub.agric","Feature2",2.13079615199786,"opend",-1507.52479931957,"trees"
"5041","teryde","opend.fixed.scrub.agric","Feature3",1509.65559547157,"trees",0,"trees"
"5042","teryde","opend.fixed.scrub.agric","Feature4",2500,"scrub",990.34440452843,"trees"
"5043","teryde","opend.fixed.scrub.agric","Feature5",2322.67715634294,"agric",813.02156087137,"trees"
"5044","teryde","opend.fixed.scrub.water","Feature1",1,"all_else",-106.27926696059,"trees"
"5045","teryde","opend.fixed.scrub.water","Feature2",4.87296975972959,"opend",-102.40629720086,"trees"
"5046","teryde","opend.fixed.scrub.water","Feature3",107.27926696059,"trees",0,"trees"
"5047","teryde","opend.fixed.scrub.water","Feature4",205.263042696569,"scrub",97.983775735979,"trees"
"5048","teryde","opend.fixed.scrub.water","Feature5",2500,"water",2392.72073303941,"trees"
"5049","teryde","opend.fixed.scrub.urban","Feature1",1.00000000000045,"all_else",-789.157265825821,"trees"
"5050","teryde","opend.fixed.scrub.urban","Feature2",114.535276077659,"opend",-675.621989748162,"trees"
